Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-03-18 00:00:00-03:00,1.5719194412231445,1.5719194412231445,1.5719194412231445,1.5719194412231445,0,0.0,0.0
2003-03-19 00:00:00-03:00,1.5719194412231445,1.5719194412231445,1.5719194412231445,1.5719194412231445,0,0.0,0.0
2003-03-20 00:00:00-03:00,1.5719194412231445,1.5719194412231445,1.5719194412231445,1.5719194412231445,0,0.0,0.0
2003-03-21 00:00:00-03:00,1.5719194412231445,1.5719194412231445,1.5719194412231445,1.5719194412231445,0,0.0,0.0
2003-03-24 00:00:00-03:00,1.5719194412231445,1.5719194412231445,1.5719194412231445,1.5719194412231445,0,0.0,0.0
2003-03-25 00:00:00-03:00,1.5719194412231445,1.5719194412231445,1.5719194412231445,1.5719194412231445,0,0.0,0.0
2003-03-26 00:00:00-03:00,1.4746870994567869,1.4746870994567869,1.4746870994567869,1.474687099456787,3000,0.0,0.0
2003-03-27 00:00:00-03:00,0.875089626052002,1.5070987939834595,0.875089626052002,1.5070987939834595,1200,0.0,0.0
2003-03-28 00:00:00-03:00,1.5070987939834595,1.5070987939834595,1.5070987939834595,1.5070987939834595,0,0.0,0.0
2003-03-31 00:00:00-03:00,1.5070987939834595,1.5070987939834595,1.5070987939834595,1.5070987939834595,0,0.0,0.0
2003-04-01 00:00:00-03:00,1.5070987939834595,1.5070987939834595,1.5070987939834595,1.5070987939834595,0,0.0,0.0
2003-04-02 00:00:00-03:00,1.5395089387893677,1.5395089387893677,1.5233032460106695,1.5395089387893677,3282,0.0,0.0
2003-04-03 00:00:00-03:00,1.5395089387893677,1.5395089387893677,1.5395089387893677,1.5395089387893677,1800,0.0,0.0
2003-04-04 00:00:00-03:00,0.8750894440352337,1.5395089387893677,0.8750894440352337,1.5395089387893677,2298,0.0,0.0
2003-04-07 00:00:00-03:00,1.5395089387893677,1.5395089387893677,1.5395089387893677,1.5395089387893677,0,0.0,0.0
2003-04-08 00:00:00-03:00,1.5395089387893677,1.5395089387893677,1.5395089387893677,1.5395089387893677,1200,0.0,0.0
2003-04-09 00:00:00-03:00,0.8750895331432408,1.5719194412231445,0.8750895331432408,1.5719194412231445,1440,0.0,0.0
2003-04-10 00:00:00-03:00,1.5719194412231445,1.5719194412231445,1.5719194412231445,1.5719194412231445,0,0.0,0.0
2003-04-11 00:00:00-03:00,1.5719194412231445,1.5719194412231445,1.5719194412231445,1.5719194412231445,0,0.0,0.0
2003-04-14 00:00:00-03:00,1.5719194412231445,1.5719194412231445,1.539509095553427,1.5719194412231445,5640,0.0,0.0
2003-04-15 00:00:00-03:00,1.5719194412231445,1.5719194412231445,1.539509095553427,1.5719194412231445,18684,0.0,0.0
2003-04-16 00:00:00-03:00,0.8750894531412508,1.5881249904632568,0.8750894531412508,1.5881249904632568,29496,0.0,0.0
2003-04-17 00:00:00-03:00,1.5881249904632568,1.5881249904632568,1.5881249904632568,1.5881249904632568,0,0.0,0.0
2003-04-18 00:00:00-03:00,1.5881249904632568,1.5881249904632568,1.5881249904632568,1.5881249904632568,0,0.0,0.0
2003-04-21 00:00:00-03:00,1.652946949005127,1.66915159988241,1.6043307940874587,1.652946949005127,18816,0.0,0.0
2003-04-22 00:00:00-03:00,1.7015627622604368,1.7015627622604368,1.5881248893197963,1.701562762260437,30774,0.0,0.0
2003-04-23 00:00:00-03:00,1.733973503112793,1.733973503112793,1.7177679233669945,1.733973503112793,22920,0.0,0.0
2003-04-24 00:00:00-03:00,1.7663838863372805,1.7663838863372805,1.7177678447827152,1.7663838863372803,22800,0.0,0.0
2003-04-25 00:00:00-03:00,1.8474113941192625,1.8474113941192625,1.733973495494952,1.8474113941192627,37464,0.0,0.0
2003-04-28 00:00:00-03:00,1.863615870475769,1.863615870475769,1.7825893757136604,1.863615870475769,6612,0.0,0.0
2003-04-29 00:00:00-03:00,1.9122319221496582,1.9446433085074852,1.9122319221496582,1.9122319221496582,26598,0.0,0.0
2003-04-30 00:00:00-03:00,0.875089559764892,2.0418756008148193,0.875089559764892,2.0418756008148193,2550,0.0,0.0
2003-05-01 00:00:00-03:00,2.0418756008148193,2.0418756008148193,2.0418756008148193,2.0418756008148193,0,0.0,0.0
2003-05-02 00:00:00-03:00,2.0418756008148193,2.0418756008148193,2.0418756008148193,2.0418756008148193,0,0.0,0.0
2003-05-05 00:00:00-03:00,2.0418756008148193,2.0418756008148193,2.0418756008148193,2.0418756008148193,0,0.0,0.0
2003-05-06 00:00:00-03:00,2.0580804347991943,2.0580804347991943,1.9770539326076666,2.0580804347991943,10326,0.0,0.0
2003-05-07 00:00:00-03:00,2.1877238750457764,2.1877238750457764,2.106696446673393,2.1877238750457764,12120,0.0,0.0
2003-05-08 00:00:00-03:00,2.3497772216796875,2.3497772216796875,2.2687507087081644,2.3497772216796875,8952,0.0,0.0
2003-05-09 00:00:00-03:00,0.8750893716192578,2.382187843322754,0.8750893716192578,2.382187843322754,3000,0.0,0.0
2003-05-12 00:00:00-03:00,2.382187843322754,2.382187843322754,2.382187843322754,2.382187843322754,0,0.0,0.0
2003-05-13 00:00:00-03:00,2.2687501907348633,2.2687501907348633,2.2687501907348633,2.2687501907348633,3900,0.0,0.0
2003-05-14 00:00:00-03:00,2.4145989418029785,2.4145989418029785,2.2687505777764114,2.4145989418029785,10962,0.0,0.0
2003-05-15 00:00:00-03:00,0.8750896046104435,2.5118310299409674,0.8750896046104435,2.4145989418029785,4236,0.0,0.0
2003-05-16 00:00:00-03:00,2.4145989418029785,2.4145989418029785,2.4145989418029785,2.4145989418029785,0,0.0,0.0
2003-05-19 00:00:00-03:00,2.4145989418029785,2.4145989418029785,2.4145989418029785,2.4145989418029785,0,0.0,0.0
2003-05-20 00:00:00-03:00,2.398392915725708,2.398392915725708,2.398392915725708,2.398392915725708,4200,0.0,0.0
2003-05-21 00:00:00-03:00,2.2687501907348633,2.2687501907348633,2.2525443818373563,2.2687501907348633,24000,0.0,0.0
2003-05-22 00:00:00-03:00,0.8750895935935545,2.4308044910430904,0.8750895935935545,2.430804491043091,27000,0.0,0.0
2003-05-23 00:00:00-03:00,2.4308044910430904,2.4308044910430904,2.4308044910430904,2.430804491043091,0,0.0,0.0
2003-05-26 00:00:00-03:00,2.511831283569336,2.5928578000462728,2.511831283569336,2.511831283569336,11280,0.0,0.0
2003-05-27 00:00:00-03:00,2.5604469776153564,2.5604469776153564,2.4713172191150092,2.5604469776153564,4200,0.0,0.0
2003-05-28 00:00:00-03:00,2.511831283569336,2.5604473325472625,2.511831283569336,2.511831283569336,8400,0.0,0.0
2003-05-29 00:00:00-03:00,2.4956252574920654,2.4956252574920654,2.4308045598403103,2.4956252574920654,3480,0.0,0.0
2003-05-30 00:00:00-03:00,2.511831283569336,2.511831283569336,2.4308047670923996,2.511831283569336,14358,0.0,0.0
2003-06-02 00:00:00-03:00,2.528036594390869,2.528036594390869,2.528036594390869,2.528036594390869,2520,0.0,0.0
2003-06-03 00:00:00-03:00,2.511831283569336,2.511831283569336,2.511831283569336,2.511831283569336,4800,0.0,0.0
2003-06-04 00:00:00-03:00,2.5604469776153564,2.5604469776153564,2.5118309353766377,2.5604469776153564,9684,0.0,0.0
2003-06-05 00:00:00-03:00,2.5604469776153564,2.5604469776153564,2.5118309353766377,2.5604469776153564,7482,0.0,0.0
2003-06-06 00:00:00-03:00,0.8750895637205319,2.576652765274048,0.8750895637205319,2.576652765274048,3600,0.0,0.0
2003-06-09 00:00:00-03:00,2.576652765274048,2.576652765274048,2.576652765274048,2.576652765274048,0,0.0,0.0
2003-06-10 00:00:00-03:00,2.5928573608398438,2.5928573608398438,2.5928573608398438,2.5928573608398438,3000,0.0,0.0
2003-06-11 00:00:00-03:00,2.6252686977386475,2.6252686977386475,2.560446847735978,2.6252686977386475,4500,0.0,0.0
2003-06-12 00:00:00-03:00,0.8750895447391017,2.5928573608398438,0.8750895447391017,2.5928573608398438,2808,0.0,0.0
2003-06-13 00:00:00-03:00,2.5928573608398438,2.5928573608398438,2.5928573608398438,2.5928573608398438,0,0.0,0.0
2003-06-16 00:00:00-03:00,2.5928573608398438,2.5928573608398438,2.5928573608398438,2.5928573608398438,0,0.0,0.0
2003-06-17 00:00:00-03:00,2.6090629100799556,2.6090629100799556,2.528036408244122,2.609062910079956,1800,0.0,0.0
2003-06-18 00:00:00-03:00,2.5928573608398438,2.5928573608398438,2.5280364368218975,2.5928573608398438,5916,0.0,0.0
2003-06-19 00:00:00-03:00,2.6738851070404053,2.6738851070404053,2.5928576674293504,2.6738851070404053,5400,0.0,0.0
2003-06-20 00:00:00-03:00,2.7549116611480713,2.7549116611480713,2.657679566690939,2.7549116611480713,7020,0.0,0.0
2003-06-23 00:00:00-03:00,2.7711167335510254,2.7711167335510254,2.7549111556289194,2.7711167335510254,2520,0.0,0.0
2003-06-24 00:00:00-03:00,2.722500562667847,2.722500562667847,2.6738845267276177,2.7225005626678467,4200,0.0,0.0
2003-06-25 00:00:00-03:00,2.7387049198150635,2.7387049198150635,2.592856827582341,2.7387049198150635,6708,0.0,0.0
2003-06-26 00:00:00-03:00,0.875089658555379,2.657679557800293,0.875089658555379,2.657679557800293,6240,0.0,0.0
2003-06-27 00:00:00-03:00,2.657679557800293,2.657679557800293,2.657679557800293,2.657679557800293,0,0.0,0.0
2003-06-30 00:00:00-03:00,2.6090629100799556,2.6738847606434066,2.6090629100799556,2.609062910079956,1320,0.0,0.0
2003-07-01 00:00:00-03:00,2.657679557800293,2.657679557800293,2.657679557800293,2.657679557800293,420,0.0,0.0
2003-07-02 00:00:00-03:00,2.6900899410247807,2.6900899410247807,2.6900899410247807,2.6900899410247803,660,0.0,0.0
2003-07-03 00:00:00-03:00,2.5928573608398438,2.5928573608398438,2.5928573608398438,2.5928573608398438,540,0.0,0.0
2003-07-04 00:00:00-03:00,2.6414730548858643,2.6414730548858643,2.6414730548858643,2.6414730548858643,480,0.0,0.0
2003-07-07 00:00:00-03:00,2.6414730548858643,2.6414730548858643,2.5928570205239705,2.6414730548858643,4200,0.0,0.0
2003-07-08 00:00:00-03:00,0.875089571665448,2.5604469776153564,0.875089571665448,2.5604469776153564,1800,0.0,0.0
2003-07-09 00:00:00-03:00,2.5604469776153564,2.5604469776153564,2.5604469776153564,2.5604469776153564,0,0.0,0.0
2003-07-10 00:00:00-03:00,2.576652765274048,2.576652765274048,2.511830912571788,2.576652765274048,4980,0.0,0.0
2003-07-11 00:00:00-03:00,0.8750894298824702,2.6414730548858643,0.8750894298824702,2.6414730548858643,600,0.0,0.0
2003-07-14 00:00:00-03:00,2.6414730548858643,2.6414730548858643,2.6414730548858643,2.6414730548858643,0,0.0,0.0
2003-07-15 00:00:00-03:00,0.8750895447391017,2.6414734015826555,0.8750895447391017,2.5928573608398438,3600,0.0,0.0
2003-07-16 00:00:00-03:00,2.5928573608398438,2.5928573608398438,2.5928573608398438,2.5928573608398438,0,0.0,0.0
2003-07-17 00:00:00-03:00,2.5928573608398438,2.5928573608398438,2.5928573608398438,2.5928573608398438,0,0.0,0.0
2003-07-18 00:00:00-03:00,0.8750895348467946,2.6090629100799556,0.8750895348467946,2.609062910079956,480,0.0,0.0
2003-07-21 00:00:00-03:00,2.6090629100799556,2.6090629100799556,2.6090629100799556,2.609062910079956,0,0.0,0.0
2003-07-22 00:00:00-03:00,2.6090629100799556,2.6090629100799556,2.6090629100799556,2.609062910079956,0,0.0,0.0
2003-07-23 00:00:00-03:00,2.6090629100799556,2.6090629100799556,2.6090629100799556,2.609062910079956,0,0.0,0.0
2003-07-24 00:00:00-03:00,0.875089692971303,2.511831283569336,0.875089692971303,2.511831283569336,2700,0.0,0.0
2003-07-25 00:00:00-03:00,2.511831283569336,2.511831283569336,2.511831283569336,2.511831283569336,0,0.0,0.0
2003-07-28 00:00:00-03:00,0.8750895447391017,2.5928573608398438,0.8750895447391017,2.5928573608398438,480,0.0,0.0
2003-07-29 00:00:00-03:00,2.5928573608398438,2.5928573608398438,2.5928573608398438,2.5928573608398438,0,0.0,0.0
2003-07-30 00:00:00-03:00,2.5928573608398438,2.5928573608398438,2.5118308580880586,2.5928573608398438,5280,0.0,0.0
2003-07-31 00:00:00-03:00,0.875089571665448,2.5604469776153564,0.875089571665448,2.5604469776153564,2520,0.0,0.0
2003-08-01 00:00:00-03:00,2.5604469776153564,2.5604469776153564,2.5604469776153564,2.5604469776153564,0,0.0,0.0
2003-08-04 00:00:00-03:00,2.5604469776153564,2.5604469776153564,2.5604469776153564,2.5604469776153564,30000,0.0,0.0
2003-08-05 00:00:00-03:00,2.4145989418029785,2.4145989418029785,2.4145989418029785,2.4145989418029785,14820,0.0,0.0
2003-08-06 00:00:00-03:00,2.4145989418029785,2.4145989418029785,2.4145989418029785,2.4145989418029785,0,0.0,0.0
2003-08-07 00:00:00-03:00,2.398392915725708,2.398392915725708,2.301160836280218,2.398392915725708,1020,0.0,0.0
2003-08-08 00:00:00-03:00,0.875089692971303,2.511831283569336,0.875089692971303,2.511831283569336,25500,0.0,0.0
2003-08-11 00:00:00-03:00,2.511831283569336,2.511831283569336,2.511831283569336,2.511831283569336,0,0.0,0.0
2003-08-12 00:00:00-03:00,0.8750895935935545,2.4308044910430904,0.8750895935935545,2.430804491043091,390,0.0,0.0
2003-08-13 00:00:00-03:00,2.4308044910430904,2.4308044910430904,2.4308044910430904,2.430804491043091,0,0.0,0.0
2003-08-14 00:00:00-03:00,2.4308044910430904,2.4308044910430904,2.4308044910430904,2.430804491043091,0,0.0,0.0
2003-08-15 00:00:00-03:00,2.4308044910430904,2.4308044910430904,2.4308044910430904,2.430804491043091,0,0.0,0.0
2003-08-18 00:00:00-03:00,2.4308044910430904,2.4308044910430904,2.4308044910430904,2.430804491043091,0,0.0,0.0
2003-08-19 00:00:00-03:00,2.4308044910430904,2.4308044910430904,2.4308044910430904,2.430804491043091,0,0.0,0.0
2003-08-20 00:00:00-03:00,2.4308044910430904,2.4308044910430904,2.4308044910430904,2.430804491043091,0,0.0,0.0
2003-08-21 00:00:00-03:00,2.4308044910430904,2.4308044910430904,2.4308044910430904,2.430804491043091,0,0.0,0.0
2003-08-22 00:00:00-03:00,0.8750896551126965,2.3497772216796875,0.8750896551126965,2.3497772216796875,6600,0.0,0.0
2003-08-25 00:00:00-03:00,2.3497772216796875,2.3497772216796875,2.3497772216796875,2.3497772216796875,0,0.0,0.0
2003-08-26 00:00:00-03:00,2.3497772216796875,2.3497772216796875,2.3497772216796875,2.3497772216796875,1500,0.0,0.0
2003-08-27 00:00:00-03:00,2.3497772216796875,2.3497772216796875,2.3497772216796875,2.3497772216796875,600,0.0,0.0
2003-08-28 00:00:00-03:00,2.3497772216796875,2.3497772216796875,2.3497772216796875,2.3497772216796875,2100,0.0,0.0
2003-08-29 00:00:00-03:00,0.8750893716192578,2.382187843322754,0.8750893716192578,2.382187843322754,7620,0.0,0.0
2003-09-01 00:00:00-03:00,2.382187843322754,2.382187843322754,2.382187843322754,2.382187843322754,0,0.0,0.0
2003-09-02 00:00:00-03:00,0.8750895935935545,2.4308044910430904,0.8750895935935545,2.430804491043091,3900,0.0,0.0
2003-09-03 00:00:00-03:00,2.4308044910430904,2.4308044910430904,2.4308044910430904,2.430804491043091,0,0.0,0.0
2003-09-04 00:00:00-03:00,0.8750895263778858,2.398392915725708,0.8750895263778858,2.398392915725708,2400,0.0,0.0
2003-09-05 00:00:00-03:00,0.8750895263778858,2.398392915725708,0.8750895263778858,2.398392915725708,2580,0.0,0.0
2003-09-08 00:00:00-03:00,2.398392915725708,2.398392915725708,2.398392915725708,2.398392915725708,0,0.0,0.0
2003-09-09 00:00:00-03:00,2.398392915725708,2.398392915725708,2.398392915725708,2.398392915725708,0,0.0,0.0
2003-09-10 00:00:00-03:00,0.8750895935935545,2.4308044910430904,0.8750895935935545,2.430804491043091,420,0.0,0.0
2003-09-11 00:00:00-03:00,2.4308044910430904,2.4308044910430904,2.4308044910430904,2.430804491043091,0,0.0,0.0
2003-09-12 00:00:00-03:00,2.4308044910430904,2.4308044910430904,2.3983930999463836,2.430804491043091,2346,0.0,0.0
2003-09-15 00:00:00-03:00,0.8750895935935545,2.4308044910430904,0.8750895935935545,2.430804491043091,4020,0.0,0.0
2003-09-16 00:00:00-03:00,0.8750895447391017,2.5928573608398438,0.8750895447391017,2.5928573608398438,4680,0.0,0.0
2003-09-17 00:00:00-03:00,2.4308044910430904,2.4308044910430904,2.4308044910430904,2.430804491043091,0,0.0,0.0
2003-09-18 00:00:00-03:00,2.5928573608398438,2.5928573608398438,2.5118308580880586,2.5928573608398438,7200,0.0,0.0
2003-09-19 00:00:00-03:00,0.875089692971303,2.511831283569336,0.875089692971303,2.511831283569336,2400,0.0,0.0
2003-09-22 00:00:00-03:00,2.511831283569336,2.511831283569336,2.511831283569336,2.511831283569336,0,0.0,0.0
2003-09-23 00:00:00-03:00,2.511831283569336,2.511831283569336,2.511831283569336,2.511831283569336,0,0.0,0.0
2003-09-24 00:00:00-03:00,2.544241189956665,2.544241189956665,2.511830729605518,2.544241189956665,1800,0.0,0.0
2003-09-25 00:00:00-03:00,0.8750896183605529,2.51183106940887,0.8750896183605529,2.4956252574920654,12300,0.0,0.0
2003-09-26 00:00:00-03:00,2.4956252574920654,2.4956252574920654,2.4956252574920654,2.4956252574920654,0,0.0,0.0
2003-09-29 00:00:00-03:00,2.4956252574920654,2.4956252574920654,2.4956252574920654,2.4956252574920654,0,0.0,0.0
2003-09-30 00:00:00-03:00,0.8750894999774381,2.544241189956665,0.8750894999774381,2.544241189956665,10968,0.0,0.0
2003-10-01 00:00:00-03:00,0.8750895447391017,2.5928573608398438,0.8750895447391017,2.5928573608398438,780,0.0,0.0
2003-10-02 00:00:00-03:00,2.544241189956665,2.544241189956665,2.544241189956665,2.544241189956665,0,0.0,0.0
2003-10-03 00:00:00-03:00,2.6252686977386475,2.6252686977386475,2.6252686977386475,2.6252686977386475,8982,0.0,0.0
2003-10-06 00:00:00-03:00,2.6252686977386475,2.6252686977386475,2.6252686977386475,2.6252686977386475,1110,0.0,0.0
2003-10-07 00:00:00-03:00,2.6252686977386475,2.6252686977386475,2.6252686977386475,2.6252686977386475,420,0.0,0.0
2003-10-08 00:00:00-03:00,2.722500562667847,2.722500562667847,2.657678949594662,2.7225005626678467,6000,0.0,0.0
2003-10-09 00:00:00-03:00,2.722500562667847,2.722500562667847,2.657678949594662,2.7225005626678467,12600,0.0,0.0
2003-10-10 00:00:00-03:00,0.8750895447391017,2.5928573608398438,0.8750895447391017,2.5928573608398438,3240,0.0,0.0
2003-10-13 00:00:00-03:00,2.5928573608398438,2.5928573608398438,2.5928573608398438,2.5928573608398438,0,0.0,0.0
2003-10-14 00:00:00-03:00,2.5928573608398438,2.5928573608398438,2.5928573608398438,2.5928573608398438,0,0.0,0.0
2003-10-15 00:00:00-03:00,2.722500562667847,2.738705212522621,2.7062949855348917,2.7225005626678467,6540,0.0,0.0
2003-10-16 00:00:00-03:00,2.7549116611480713,2.7549116611480713,2.7549116611480713,2.7549116611480713,11082,0.0,0.0
2003-10-17 00:00:00-03:00,2.7549116611480713,2.7549116611480713,2.7549116611480713,2.7549116611480713,3000,0.0,0.0
2003-10-20 00:00:00-03:00,2.7549116611480713,2.7549116611480713,2.6252691003581607,2.7549116611480713,4740,0.0,0.0
2003-10-21 00:00:00-03:00,2.7549116611480713,2.7549116611480713,2.641473753975552,2.7549116611480713,4350,0.0,0.0
2003-10-22 00:00:00-03:00,0.8750895447391017,2.6414734015826555,0.8750895447391017,2.5928573608398438,2040,0.0,0.0
2003-10-23 00:00:00-03:00,2.5928573608398438,2.5928573608398438,2.5928573608398438,2.5928573608398438,0,0.0,0.0
2003-10-24 00:00:00-03:00,2.7549116611480713,2.7549116611480713,2.7225011948152926,2.7549116611480713,1620,0.0,0.0
2003-10-27 00:00:00-03:00,2.7549116611480713,2.7549116611480713,2.6738851475867267,2.7549116611480713,3540,0.0,0.0
2003-10-28 00:00:00-03:00,2.7549116611480713,2.7549116611480713,2.738705848432684,2.7549116611480713,3480,0.0,0.0
2003-10-29 00:00:00-03:00,2.7549116611480713,2.7549116611480713,2.7549116611480713,2.7549116611480713,390,0.0,0.0
2003-10-30 00:00:00-03:00,0.8750896482130822,2.6900897604120724,0.8750896482130822,2.6738851070404053,5796,0.0,0.0
2003-10-31 00:00:00-03:00,2.6738851070404053,2.6738851070404053,2.6738851070404053,2.6738851070404053,0,0.0,0.0
2003-11-03 00:00:00-03:00,2.7549116611480713,2.7549116611480713,2.7549116611480713,2.7549116611480713,840,0.0,0.0
2003-11-04 00:00:00-03:00,2.7873220443725586,2.7873220443725586,2.7873220443725586,2.7873220443725586,360,0.0,0.0
2003-11-05 00:00:00-03:00,0.8750894532866988,2.8359375,0.8750894532866988,2.8359375,11934,0.0,0.0
2003-11-06 00:00:00-03:00,2.8359375,2.8359375,2.8359375,2.8359375,0,0.0,0.0
2003-11-07 00:00:00-03:00,0.8750895179082726,2.8521432876586914,0.8750895179082726,2.8521432876586914,2160,0.0,0.0
2003-11-10 00:00:00-03:00,2.8521432876586914,2.8521432876586914,2.8521432876586914,2.8521432876586914,0,0.0,0.0
2003-11-11 00:00:00-03:00,0.8750894582925385,2.722500562667847,0.8750894582925385,2.7225005626678467,5520,0.0,0.0
2003-11-12 00:00:00-03:00,2.722500562667847,2.722500562667847,2.722500562667847,2.7225005626678467,0,0.0,0.0
2003-11-13 00:00:00-03:00,2.722500562667847,2.722500562667847,2.722500562667847,2.7225005626678467,0,0.0,0.0
2003-11-14 00:00:00-03:00,0.8750895973253237,2.795425176620484,0.8750895973253237,2.7954251766204834,360,0.0,0.0
2003-11-17 00:00:00-03:00,2.722500562667847,2.722500562667847,2.722500562667847,2.7225005626678467,0,0.0,0.0
2003-11-18 00:00:00-03:00,2.722500562667847,2.722500562667847,2.722500562667847,2.7225005626678467,0,0.0,0.0
2003-11-19 00:00:00-03:00,0.875089661482787,2.7549116611480713,0.875089661482787,2.7549116611480713,4320,0.0,0.0
2003-11-20 00:00:00-03:00,2.7549116611480713,2.7549116611480713,2.7549116611480713,2.7549116611480713,0,0.0,0.0
2003-11-21 00:00:00-03:00,2.7387049198150635,2.7387049198150635,2.690088889070823,2.7387049198150635,7920,0.0,0.0
