Date,ypf,ypfdba,ggal,ggalba,bma,bmaba,pam,pampba,bbar,bbarba,ccl
2015-12-23,16.059432983398438,224.44464111328125,21.702306747436523,29.57271385192871,42.24544143676758,34.00950241088867,20.8700008392334,12.300000190734863,15.935420036315918,67.1751937866211,12.606664297695243
2015-12-28,15.796642303466797,222.99034118652344,21.869693756103516,28.68634033203125,42.515811920166016,32.871639251708984,21.40999984741211,11.850000381469727,16.235145568847656,65.42089080810547,12.178124582936546
2015-12-29,15.855042457580566,219.1122589111328,22.1877384185791,29.451845169067383,42.85376739501953,33.29307556152344,21.309999465942383,11.699999809265137,16.218494415283203,66.15184020996094,12.164993417341334
2015-12-30,15.339193344116211,213.24661254882812,22.505781173706055,29.653287887573242,43.371986389160156,33.71449279785156,21.239999771118164,11.600000381469727,16.36836051940918,66.517333984375,12.13921434786335
2016-01-04,15.378125190734863,213.2951202392578,21.919912338256836,28.928077697753906,43.60480499267578,33.503780364990234,19.530000686645508,11.050000190734863,15.818861961364746,64.25135803222656,12.21613851635298
2016-01-05,15.309993743896484,212.277099609375,21.844587326049805,29.29068374633789,43.87517166137695,34.030574798583984,19.260000228881836,11.0,15.927095413208008,65.38434600830078,12.32482741066878
2016-01-06,14.580018997192383,208.49595642089844,21.40936851501465,29.330976486206055,43.2818603515625,34.76808166503906,19.389999389648438,11.25,15.743927955627441,66.517333984375,12.642576352421845
2016-01-07,14.346427917480469,211.35606384277344,21.19175910949707,29.492130279541016,43.24431610107422,35.40022277832031,19.1200008392334,11.149999618530273,15.644022941589355,66.517333984375,12.833995059560692
2016-01-08,14.258830070495605,206.50843811035156,20.697954177856445,28.928077697753906,42.425689697265625,34.76808166503906,19.510000228881836,11.600000381469727,15.56076431274414,66.4442367553711,12.865665339027856
2016-01-11,13.85977840423584,194.87416076660156,21.267086029052734,29.00865364074707,43.762516021728516,33.71449279785156,19.899999618530273,11.149999618530273,15.943744659423828,67.24829864501953,12.41312439557112
2016-01-12,13.830578804016113,190.5113067626953,21.953392028808594,29.00865364074707,44.603668212890625,34.34665298461914,19.65999984741211,11.0,16.409982681274414,66.80972290039062,12.178089761958756
2016-01-13,13.334197044372559,181.30084228515625,21.618608474731445,28.68634033203125,45.30964279174805,34.6627197265625,20.079999923706055,10.949999809265137,16.46826934814453,66.517333984375,12.053296247705173
2016-01-14,13.64565372467041,189.05703735351562,21.52654266357422,28.68634033203125,44.41592025756836,35.18951416015625,20.18000030517578,11.399999618530273,16.351703643798828,66.517333984375,12.286027741913184
2016-01-15,13.460725784301758,184.20941162109375,20.522193908691406,26.8732967376709,43.46210861206055,32.576637268066406,19.469999313354492,10.649999618530273,15.502484321594238,61.76609802246094,11.980562157580465
2016-01-19,13.334197044372559,180.33132934570312,20.580781936645508,27.19561767578125,43.755008697509766,33.798789978027344,18.850000381469727,10.449999809265137,15.086198806762695,61.40060806274414,12.106396547237429
2016-01-20,12.4874267578125,173.54466247558594,20.03675651550293,26.188371658325195,41.652122497558594,31.43876838684082,18.3799991607666,9.850000381469727,14.403489112854004,57.380340576171875,11.972942814927842
2016-01-21,13.120070457458496,187.11798095703125,20.697954177856445,27.517932891845703,42.53833770751953,32.871639251708984,18.649999618530273,10.399999618530273,14.669910430908203,60.26763916015625,12.31005260043456
2016-01-22,14.33669376373291,196.86167907714844,21.710674285888672,29.00865364074707,44.44595718383789,34.22021484375,20.6200008392334,11.449999809265137,15.527459144592285,64.50719451904297,12.227482002405576
2016-01-25,13.898709297180176,201.17605590820312,21.342416763305664,29.169818878173828,44.15306091308594,35.06308364868164,21.049999237060547,11.949999809265137,15.00294017791748,62.679786682128906,12.561826488534559
2016-01-26,14.59948444366455,204.5694122314453,22.129150390625,29.93532371520996,44.964168548583984,35.63200759887695,21.31999969482422,11.800000190734863,15.544114112854004,64.54373931884766,12.351568259459233
2016-01-27,14.774679183959961,210.3865509033203,22.271432876586914,30.21735382080078,45.45233917236328,35.73737335205078,21.559999465942383,12.300000190734863,15.668998718261719,66.40768432617188,12.529406672753023
2016-01-28,15.533852577209473,218.14273071289062,22.33839225769043,29.733875274658203,45.70018005371094,35.46343994140625,22.06999969482422,12.550000190734863,15.985376358032227,65.60363006591797,12.32836013864566
2016-01-29,16.390356063842773,227.8379669189453,22.840566635131836,30.86198616027832,48.04339599609375,37.46523666381836,22.389999389648438,12.75,16.80129623413086,67.97924041748047,12.317067729930304
2016-02-01,15.991303443908691,227.8379669189453,23.49339485168457,31.54692268371582,47.825592041015625,37.612735748291016,22.100000381469727,12.449999809265137,16.6680850982666,69.62391662597656,12.431024917815481
2016-02-02,15.407323837280273,222.0207977294922,23.183719635009766,32.07068634033203,46.466224670410156,37.33880615234375,22.09000015258789,12.949999809265137,16.185192108154297,68.67366790771484,12.732796419197442
2016-02-03,15.816108703613281,225.4141387939453,22.095672607421875,31.506628036499023,44.731346130371094,36.66451644897461,22.399999618530273,12.75,15.73560619354248,67.61378479003906,12.765696868403651
2016-02-04,16.575281143188477,238.0179443359375,23.351110458374023,32.07068634033203,47.502647399902344,37.44417190551758,22.600000381469727,12.899999618530273,16.701385498046875,69.51427459716797,12.546588586755764
2016-02-05,16.662879943847656,233.17034912109375,23.30925750732422,32.35270690917969,47.99081802368164,38.434532165527344,22.700000762939453,13.100000381469727,17.01776695251465,70.57415771484375,12.550093408070532
2016-02-10,15.241863250732422,227.8379669189453,23.351110458374023,32.8764762878418,48.47147750854492,39.909542083740234,22.829999923706055,13.350000381469727,16.626453399658203,71.2685546875,12.947853111699947
2016-02-11,14.823344230651855,222.0207977294922,22.514150619506836,32.07068634033203,46.73659896850586,38.51881408691406,21.670000076293945,12.850000381469727,15.56076431274414,68.81986236572266,13.111348662082174
2016-02-12,15.845309257507324,236.0789031982422,22.75687026977539,32.393009185791016,48.201107025146484,39.445960998535156,21.6200008392334,12.75,15.602389335632324,69.07569885253906,13.06840641205714
2016-02-16,16.10809898376465,243.35031127929688,23.727745056152344,33.72255325317383,49.87590408325195,41.93240737915039,21.440000534057617,13.0,16.659757614135742,72.3284683227539,13.182013404346822
2016-02-17,16.915935516357422,257.6507873535156,23.953718185424805,35.37445831298828,50.0711669921875,43.19670867919922,21.739999771118164,13.25,17.142648696899414,77.84720611572266,13.497292535767064
2016-02-18,16.94513702392578,259.8322448730469,23.87839126586914,34.56864929199219,51.7760124206543,43.19670867919922,21.3799991607666,13.149999618530273,17.733776092529297,77.22589111328125,13.318883056752835
2016-02-19,16.83807373046875,256.92364501953125,23.618934631347656,34.407493591308594,50.6719970703125,43.618133544921875,21.239999771118164,12.949999809265137,17.234233856201172,76.75076293945312,13.407365122221023
2016-02-22,17.889236450195312,276.3141174316406,24.221548080444336,35.29386901855469,51.00996780395508,44.12385177612305,22.540000915527344,13.850000381469727,17.350793838500977,78.21267700195312,13.510382179171662
2016-02-23,17.655643463134766,273.16314697265625,24.15458869934082,35.656471252441406,51.265316009521484,44.566349029541016,21.790000915527344,13.949999809265137,17.558935165405273,78.13960266113281,13.65644407714647
2016-02-24,18.006031036376953,281.1617431640625,24.255023956298828,36.38168716430664,52.05388641357422,45.09314727783203,22.649999618530273,14.0,18.091777801513672,81.68475341796875,13.65497968470071
2016-02-25,18.327220916748047,286.00933837890625,24.874370574951172,37.59038162231445,54.27693176269531,46.98958969116211,23.510000228881836,14.449999809265137,18.84941864013672,85.44918823242188,13.668148962962809
2016-02-26,18.259090423583984,282.1312561035156,24.932958602905273,37.227779388427734,52.481971740722656,45.4302864074707,23.209999084472656,14.25,19.032588958740234,86.98420715332031,13.619776498689316
2016-02-29,17.63617706298828,279.2226867675781,24.5061092376709,37.469520568847656,50.46921920776367,45.19850158691406,22.209999084472656,14.25,18.749515533447266,85.96086120605469,13.974414757727308
2016-03-01,17.655643463134766,276.7988586425781,24.65675926208496,37.832122802734375,50.70204162597656,45.51457214355469,21.8700008392334,13.949999809265137,18.216665267944336,85.88775634765625,14.017779127497073
2016-03-02,18.006031036376953,284.5550537109375,25.11709213256836,37.71125030517578,52.88002014160156,45.303855895996094,20.860000610351562,13.350000381469727,18.882722854614258,84.79132080078125,13.77111283723669
2016-03-03,18.27855682373047,277.2836608886719,24.55632781982422,36.663719177246094,51.53569030761719,44.88241958618164,20.770000457763672,12.949999809265137,18.15005874633789,82.96392822265625,13.621945800262846
2016-03-04,18.307756423950195,273.4055480957031,24.096004486083984,35.25357437133789,49.673126220703125,42.35383987426758,20.25,12.699999809265137,17.625539779663086,78.4319839477539,13.423913387244284
2016-03-07,18.103361129760742,271.9512634277344,23.468286514282227,34.52836227416992,49.40275573730469,42.143123626708984,19.950000762939453,12.350000381469727,17.134323120117188,76.60458374023438,13.430821513007288
2016-03-08,17.908702850341797,275.8293762207031,23.652416229248047,34.9715461730957,49.3426628112793,42.56455612182617,20.030000686645508,12.399999618530273,17.600561141967773,79.38221740722656,13.564263599123569
2016-03-09,17.538848876953125,266.81280517578125,23.995567321777344,35.05213165283203,49.740726470947266,42.775272369384766,20.43000030517578,12.399999618530273,17.54228401184082,79.30912017822266,13.431383284550535
2016-03-10,17.01326560974121,257.8931579589844,23.74448013305664,34.9715461730957,49.87590408325195,42.143123626708984,19.809999465942383,12.350000381469727,17.392419815063477,78.76089477539062,13.50143690820525
2016-03-11,17.052200317382812,249.16746520996094,24.397308349609375,34.89096450805664,50.8297119140625,41.72169494628906,20.270000457763672,11.899999618530273,17.941917419433594,77.11624908447266,12.938500731440593
2016-03-14,16.653146743774414,242.38079833984375,24.196435928344727,34.12546157836914,49.658103942871094,40.478477478027344,20.049999237060547,11.800000190734863,17.725446701049805,76.38529205322266,12.890177520445206
2016-03-15,16.2735595703125,232.68556213378906,24.045785903930664,33.6419792175293,49.357696533203125,40.81562042236328,19.8799991607666,11.5,17.34567642211914,74.50430297851562,12.781221081333566
2016-03-16,16.283294677734375,237.04843139648438,24.388938903808594,34.36719512939453,50.003578186035156,41.2370491027832,20.8799991607666,12.300000190734863,17.79000473022461,76.5656967163086,12.906897082469646
2016-03-17,16.555816650390625,247.22842407226562,24.096004486083984,34.36719512939453,49.49287796020508,41.51097106933594,20.360000610351562,12.199999809265137,17.588796615600586,76.19760131835938,13.111950299779426
2016-03-18,16.935401916503906,250.23394775390625,24.665130615234375,34.89096450805664,50.39411163330078,41.40562057495117,20.010000228881836,11.800000190734863,17.85706901550293,76.5656967163086,12.948747334431838
2016-03-21,17.38312339782715,254.01507568359375,24.665130615234375,34.64923095703125,50.36407470703125,41.1738395690918,20.049999237060547,11.699999809265137,17.731319427490234,75.82948303222656,12.850824608734309
2016-03-22,17.441516876220703,254.01507568359375,24.57306671142578,34.24633026123047,50.26643753051758,41.112022399902344,20.270000457763672,11.949999809265137,17.865453720092773,75.82948303222656,12.830225305501006
2016-03-23,17.314990997314453,249.16746520996094,24.121109008789062,33.44053649902344,50.041751861572266,40.73017883300781,20.420000076293945,11.699999809265137,17.521728515625,73.98897552490234,12.67707969325148
2016-03-28,17.334455490112305,252.9486083984375,24.162960052490234,34.08517074584961,49.84572219848633,41.23931121826172,20.43000030517578,12.100000381469727,17.35405731201172,75.46137237548828,12.964737825392017
2016-03-29,17.36365509033203,252.07601928710938,23.62730598449707,33.44053649902344,47.764732360839844,40.008914947509766,20.6299991607666,12.149999618530273,16.943260192871094,73.17913818359375,12.945591181835422
2016-03-30,17.217660903930664,247.7131805419922,23.702632904052734,32.997352600097656,47.40281677246094,39.28765106201172,20.700000762939453,12.149999618530273,16.943260192871094,71.04412841796875,12.769936159876272
2016-03-31,17.402585983276367,254.49984741210938,23.68589210510254,33.15850830078125,48.609188079833984,40.008914947509766,21.440000534057617,12.600000381469727,16.74205207824707,72.8846664428711,12.921316417837437
2016-04-01,17.04246711730957,253.0455780029297,23.4515438079834,33.198795318603516,48.94847869873047,40.645328521728516,21.5,12.649999618530273,16.64145278930664,72.66378784179688,13.023315279098975
2016-04-04,16.69207763671875,244.0290069580078,23.267414093017578,33.03764343261719,48.7826042175293,40.348331451416016,21.09000015258789,12.449999809265137,16.901338577270508,72.66378784179688,12.949131697743358
2016-04-05,16.302759170532227,238.50270080566406,22.706649780273438,32.231834411621094,47.31987380981445,38.82094955444336,21.059999465942383,12.25,16.13843536376953,70.38154602050781,12.930709311218223
